2026-07-20 21:22:11,791 | INFO | ai_ecosystem.core.service_discovery | Registered service: Internet-Agent (agent) as c0f5cb22-675e-4f38-a25a-38bd221a0e63
2026-07-20 21:22:11,791 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reasoning-Agent (agent) as 8eff4b16-3234-483e-80ee-6b9229fd6859
2026-07-20 21:22:11,791 | INFO | ai_ecosystem.core.service_discovery | Registered service: Coding-Agent (agent) as 7c3b6c12-f871-4b91-94c1-a9c85a267732
2026-07-20 21:22:11,791 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reviewer-Agent (agent) as 12c27389-fef2-4449-8676-1ecb1f72f0ce
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: Debugger-Agent (agent) as 1ebcc180-1695-4b0d-8b37-20d473507641
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: Testing-Agent (agent) as 13e4453e-d1ba-4db6-8f80-53e318d5c8b6
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: Documentation-Agent (agent) as e0cfaf74-48bb-4aa8-89c2-c28311e32700
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: Security-Agent (agent) as 32f982df-3f3d-457b-9db1-be78b9ec9f6f
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: DevOps-Agent (agent) as ab55abcf-d232-4a10-a322-a64d3176a009
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: Cloud-Agent (agent) as a6cb2d87-56cf-4cf1-9040-34b017d70025
2026-07-20 21:22:11,792 | INFO | ai_ecosystem.core.service_discovery | Registered service: DataEngineer-Agent (agent) as db073d93-b77f-466d-85bb-a5257348c0f6
2026-07-20 21:22:11,793 | INFO | ai_ecosystem.core.service_discovery | Registered service: MLEngineer-Agent (agent) as fb599aa8-d5c6-40fe-b542-bbfdf6ddca55
2026-07-20 21:22:11,793 | INFO | ai_ecosystem.core.service_discovery | Registered service: Vision-Agent (agent) as 514dc878-8472-4e1f-ba05-93eddf244f8e
2026-07-20 21:22:11,794 | INFO | ai_ecosystem.core.service_discovery | Registered service: Speech-Agent (agent) as 1d7218c7-eb0a-44e0-8b2b-c54d01e69f6f
2026-07-20 21:22:11,794 | INFO | ai_ecosystem.core.service_discovery | Registered service: Image-Agent (agent) as b800b9b1-06df-49f0-a845-e3e749dcfd45
2026-07-20 21:22:11,796 | INFO | ai_ecosystem.core.service_discovery | Registered service: Video-Agent (agent) as ade44ae8-98fe-4507-a5a2-af0c384459f1
2026-07-20 21:22:11,796 | INFO | ai_ecosystem.core.service_discovery | Registered service: Browser-Agent (agent) as 67468d89-619c-40f5-9bf7-c27154a26d48
2026-07-20 21:22:11,797 | INFO | ai_ecosystem.core.service_discovery | Registered service: ComputerControl-Agent (agent) as 116ef5ce-74bc-4442-93cb-18688732cfe9
2026-07-20 21:22:11,797 | INFO | ai_ecosystem.core.service_discovery | Registered service: Email-Agent (agent) as e36216bd-e662-402a-978c-58b524add034
2026-07-20 21:22:11,797 | INFO | ai_ecosystem.core.service_discovery | Registered service: Calendar-Agent (agent) as ff81645a-05bc-4d5c-a866-1684698daeef
2026-07-20 21:22:11,797 | INFO | ai_ecosystem.core.service_discovery | Registered service: Finance-Agent (agent) as d541f881-17d9-4ccf-8ae5-41c55d185e79
2026-07-20 21:22:11,798 | INFO | ai_ecosystem.core.service_discovery | Registered service: Legal-Agent (agent) as 554d1f1e-d7e3-4255-8450-d4dfc589f095
2026-07-20 21:22:11,800 | INFO | ai_ecosystem.core.service_discovery | Registered service: Analytics-Agent (agent) as 31591933-a0e7-40b8-8bb1-7a9c3d236152
2026-07-20 21:22:11,800 | INFO | ai_ecosystem.core.service_discovery | Registered service: Memory-Agent (agent) as 64297293-f483-4ef8-bbaf-307afbd9e324
2026-07-20 21:22:11,801 | INFO | ai_ecosystem.core.service_discovery | Registered service: Knowledge-Agent (agent) as e9d3d241-ef0e-48ef-a4a0-bcf8f9f7bdf3
2026-07-20 21:22:11,801 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reflection-Agent (agent) as 4029e815-0305-4611-9d7e-874c4db36e81
2026-07-20 21:22:11,801 | INFO | ai_ecosystem.core.service_discovery | Registered service: Learning-Agent (agent) as fac2ffe4-d816-4c9a-8c22-a49057fd38c9
2026-07-20 21:22:11,801 | INFO | ai_ecosystem.core.service_discovery | Registered service: Optimization-Agent (agent) as 0c4c3a6d-7484-4e03-b255-a6b60f664073
2026-07-20 21:22:11,801 | INFO | ai_ecosystem.core.service_discovery | Registered service: Monitoring-Agent (agent) as 5663abcb-0d49-41ac-96c3-4025e123096f
2026-07-20 21:22:11,802 | INFO | ai_ecosystem.core.service_discovery | Registered service: Supervisor-Agent (agent) as a26cf012-0612-4c9e-9e9e-6395b8d46839
2026-07-20 21:22:11,802 | INFO | ai_ecosystem.core.service_discovery | Registered service: Consensus-Agent (agent) as 939a5ce0-5be4-4c2e-86c1-bc8f8aea2d42
2026-07-20 21:22:11,802 | INFO | ai_ecosystem.core.service_discovery | Registered service: QualityAssurance-Agent (agent) as a5071e8b-4146-490c-abf4-97d89288b623
2026-07-20 21:22:11,802 | INFO | ai_ecosystem.core.service_discovery | Registered service: Ethics-Agent (agent) as a0a6c130-c0b1-4733-a98c-ae8aa2e7e5ef
2026-07-20 21:22:11,803 | INFO | ai_ecosystem.core.service_discovery | Registered service: RiskAnalysis-Agent (agent) as dc1dd1e7-b035-4ed3-abb6-9b008ba641bf
2026-07-20 21:22:11,803 | INFO | ai_ecosystem.core.service_discovery | Registered service: Decision-Agent (agent) as 42fcd52c-6d81-4770-86e8-ed1a4bc32855
2026-07-20 21:22:11,803 | INFO | ai_ecosystem.core.service_discovery | Registered service: Execution-Agent (agent) as 0a8931fc-68d2-4007-bf8a-e1b75566a99d
2026-07-20 21:22:11,803 | INFO | ai_ecosystem.core.service_discovery | Registered service: EmergencyRecovery-Agent (agent) as d67b6b5d-ee4d-47ca-ac9f-0654a8a85722
2026-07-20 21:22:11,803 | INFO | ai_ecosystem.orchestrator | Initialized 42 agents
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.orchestrator | Initializing plugin system...
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.core.plugin_system | Discovered 0 plugins
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.core.service_discovery | Health check loop started (interval=30s)
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.orchestrator | === NUPUR32 AI OS v2035.0.0 ===
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.orchestrator | Environment: development
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.orchestrator | Agents initialized: 42
2026-07-20 21:22:11,804 | INFO | ai_ecosystem.orchestrator | System ready for missions
2026-07-20 21:22:23,973 | INFO | ai_ecosystem.config.settings | NUPUR32 AI OS v2035.0.0 initialized (development)
2026-07-20 21:22:23,973 | INFO | ai_ecosystem.orchestrator | NUPUR32 AI OS Orchestrator initialized
2026-07-20 21:22:23,976 | INFO | ai_ecosystem.monitoring.monitor | SystemMonitor initialized
2026-07-20 21:26:18,432 | INFO | ai_ecosystem.config.settings | NUPUR32 AI OS v2035.0.0 initialized (development)
2026-07-20 21:26:18,437 | INFO | ai_ecosystem.orchestrator | NUPUR32 AI OS Orchestrator initialized
2026-07-20 21:26:18,442 | INFO | ai_ecosystem.monitoring.monitor | SystemMonitor initialized
2026-07-20 21:27:23,546 | ERROR | asyncio | Exception in callback _ProactorBasePipeTransport._call_connection_lost(None)
handle: <Handle _ProactorBasePipeTransport._call_connection_lost(None)>
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py", line 165, in _call_connection_lost
    self._sock.shutdown(socket.SHUT_RDWR)
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2026-07-20 21:31:10,613 | INFO | ai_ecosystem.config.settings | NUPUR32 AI OS v2035.0.0 initialized (development)
2026-07-20 21:31:10,614 | INFO | ai_ecosystem.orchestrator | NUPUR32 AI OS Orchestrator initialized
2026-07-20 21:31:10,617 | INFO | ai_ecosystem.monitoring.monitor | SystemMonitor initialized
2026-07-20 21:31:10,621 | INFO | ai_ecosystem.orchestrator | Initializing NUPUR32 AI Ecosystem...
2026-07-20 21:31:10,621 | INFO | ai_ecosystem.orchestrator | Initializing core infrastructure...
2026-07-20 21:31:10,621 | INFO | ai_ecosystem.orchestrator | Core infrastructure initialized
2026-07-20 21:31:10,622 | INFO | ai_ecosystem.orchestrator | Initializing model registry...
2026-07-20 21:31:10,622 | INFO | ai_ecosystem.config.model_config | Registered 11 default models
2026-07-20 21:31:10,622 | INFO | ai_ecosystem.orchestrator | Registered 11 models
2026-07-20 21:31:10,624 | INFO | ai_ecosystem.core.service_discovery | Registered service: EventBus (core) as d99d39ed-41fd-4da9-90ee-acd2176841e2
2026-07-20 21:31:10,624 | INFO | ai_ecosystem.core.service_discovery | Registered service: MemoryManager (memory) as 4148669c-29e7-4c74-9c72-13fdb1f39cc4
2026-07-20 21:31:10,625 | INFO | ai_ecosystem.core.service_discovery | Registered service: KnowledgeBase (knowledge) as c99d5ddf-97f6-41e4-a127-8de65f899a86
2026-07-20 21:31:10,625 | INFO | ai_ecosystem.core.service_discovery | Registered service: ReasoningEngine (reasoning) as e9544412-d0bd-4f4a-889e-ce897064b00f
2026-07-20 21:31:10,625 | INFO | ai_ecosystem.orchestrator | Initializing memory system...
2026-07-20 21:31:10,626 | INFO | ai_ecosystem.orchestrator | Memory system initialized
2026-07-20 21:31:10,626 | INFO | ai_ecosystem.orchestrator | Initializing knowledge system...
2026-07-20 21:31:10,627 | INFO | ai_ecosystem.orchestrator | Knowledge system initialized
2026-07-20 21:31:10,627 | INFO | ai_ecosystem.orchestrator | Initializing agent ecosystem...
2026-07-20 21:31:10,627 | INFO | ai_ecosystem.agents.base_agent | Agent created: CEO-Agent (ceo)
2026-07-20 21:31:10,629 | INFO | ai_ecosystem.agents.agent_factory | Created agent: CEO-Agent (ceo)
2026-07-20 21:31:10,629 | INFO | ai_ecosystem.agents.base_agent | Agent created: ProjectManager-Agent (project_manager)
2026-07-20 21:31:10,629 | INFO | ai_ecosystem.agents.agent_factory | Created agent: ProjectManager-Agent (project_manager)
2026-07-20 21:31:10,630 | INFO | ai_ecosystem.agents.base_agent | Agent created: Architect-Agent (architect)
2026-07-20 21:31:10,630 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Architect-Agent (architect)
2026-07-20 21:31:10,630 | INFO | ai_ecosystem.agents.base_agent | Agent created: Planner-Agent (planner)
2026-07-20 21:31:10,630 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Planner-Agent (planner)
2026-07-20 21:31:10,631 | INFO | ai_ecosystem.agents.base_agent | Agent created: Research-Agent (researcher)
2026-07-20 21:31:10,631 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Research-Agent (researcher)
2026-07-20 21:31:10,631 | INFO | ai_ecosystem.agents.base_agent | Agent created: Internet-Agent (internet)
2026-07-20 21:31:10,631 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Internet-Agent (internet)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.base_agent | Agent created: Reasoning-Agent (reasoning)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Reasoning-Agent (reasoning)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.base_agent | Agent created: Coding-Agent (coding)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Coding-Agent (coding)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.base_agent | Agent created: Reviewer-Agent (reviewer)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Reviewer-Agent (reviewer)
2026-07-20 21:31:10,632 | INFO | ai_ecosystem.agents.base_agent | Agent created: Debugger-Agent (debugger)
2026-07-20 21:31:10,634 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Debugger-Agent (debugger)
2026-07-20 21:31:10,634 | INFO | ai_ecosystem.agents.base_agent | Agent created: Testing-Agent (testing)
2026-07-20 21:31:10,634 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Testing-Agent (testing)
2026-07-20 21:31:10,634 | INFO | ai_ecosystem.agents.base_agent | Agent created: Documentation-Agent (documentation)
2026-07-20 21:31:10,634 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Documentation-Agent (documentation)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.base_agent | Agent created: Security-Agent (security)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Security-Agent (security)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.base_agent | Agent created: DevOps-Agent (devops)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.agent_factory | Created agent: DevOps-Agent (devops)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.base_agent | Agent created: Cloud-Agent (cloud)
2026-07-20 21:31:10,635 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Cloud-Agent (cloud)
2026-07-20 21:31:10,636 | INFO | ai_ecosystem.agents.base_agent | Agent created: DataEngineer-Agent (data_engineer)
2026-07-20 21:31:10,636 | INFO | ai_ecosystem.agents.agent_factory | Created agent: DataEngineer-Agent (data_engineer)
2026-07-20 21:31:10,636 | INFO | ai_ecosystem.agents.base_agent | Agent created: MLEngineer-Agent (ml_engineer)
2026-07-20 21:31:10,636 | INFO | ai_ecosystem.agents.agent_factory | Created agent: MLEngineer-Agent (ml_engineer)
2026-07-20 21:31:10,636 | INFO | ai_ecosystem.agents.base_agent | Agent created: Vision-Agent (vision)
2026-07-20 21:31:10,637 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Vision-Agent (vision)
2026-07-20 21:31:10,637 | INFO | ai_ecosystem.agents.base_agent | Agent created: Speech-Agent (speech)
2026-07-20 21:31:10,637 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Speech-Agent (speech)
2026-07-20 21:31:10,637 | INFO | ai_ecosystem.agents.base_agent | Agent created: Image-Agent (image)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Image-Agent (image)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.base_agent | Agent created: Video-Agent (video)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Video-Agent (video)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.base_agent | Agent created: Browser-Agent (browser)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Browser-Agent (browser)
2026-07-20 21:31:10,638 | INFO | ai_ecosystem.agents.base_agent | Agent created: ComputerControl-Agent (computer_control)
2026-07-20 21:31:10,639 | INFO | ai_ecosystem.agents.agent_factory | Created agent: ComputerControl-Agent (computer_control)
2026-07-20 21:31:10,639 | INFO | ai_ecosystem.agents.base_agent | Agent created: Email-Agent (email)
2026-07-20 21:31:10,639 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Email-Agent (email)
2026-07-20 21:31:10,639 | INFO | ai_ecosystem.agents.base_agent | Agent created: Calendar-Agent (calendar)
2026-07-20 21:31:10,639 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Calendar-Agent (calendar)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.base_agent | Agent created: Finance-Agent (finance)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Finance-Agent (finance)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.base_agent | Agent created: Legal-Agent (legal)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Legal-Agent (legal)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.base_agent | Agent created: Analytics-Agent (analytics)
2026-07-20 21:31:10,640 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Analytics-Agent (analytics)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.base_agent | Agent created: Memory-Agent (memory)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Memory-Agent (memory)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.base_agent | Agent created: Knowledge-Agent (knowledge)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Knowledge-Agent (knowledge)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.base_agent | Agent created: Reflection-Agent (reflection)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Reflection-Agent (reflection)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.base_agent | Agent created: Learning-Agent (learning)
2026-07-20 21:31:10,641 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Learning-Agent (learning)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.base_agent | Agent created: Optimization-Agent (optimization)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Optimization-Agent (optimization)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.base_agent | Agent created: Monitoring-Agent (monitoring)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Monitoring-Agent (monitoring)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.base_agent | Agent created: Supervisor-Agent (supervisor)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Supervisor-Agent (supervisor)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.base_agent | Agent created: Consensus-Agent (consensus)
2026-07-20 21:31:10,642 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Consensus-Agent (consensus)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.base_agent | Agent created: QualityAssurance-Agent (quality_assurance)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.agent_factory | Created agent: QualityAssurance-Agent (quality_assurance)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.base_agent | Agent created: Ethics-Agent (ethics)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Ethics-Agent (ethics)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.base_agent | Agent created: RiskAnalysis-Agent (risk_analysis)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.agent_factory | Created agent: RiskAnalysis-Agent (risk_analysis)
2026-07-20 21:31:10,643 | INFO | ai_ecosystem.agents.base_agent | Agent created: Decision-Agent (decision)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Decision-Agent (decision)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.base_agent | Agent created: Execution-Agent (execution)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.agent_factory | Created agent: Execution-Agent (execution)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.base_agent | Agent created: EmergencyRecovery-Agent (emergency_recovery)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.agent_factory | Created agent: EmergencyRecovery-Agent (emergency_recovery)
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.agents.agent_factory | Created 42/42 agents
2026-07-20 21:31:10,645 | INFO | ai_ecosystem.core.service_discovery | Registered service: CEO-Agent (agent) as ef899c5a-4f7c-4b1c-be6d-9a8382734cf7
2026-07-20 21:31:10,646 | INFO | ai_ecosystem.core.service_discovery | Registered service: ProjectManager-Agent (agent) as a066a5ac-7653-40a1-a234-11960debef52
2026-07-20 21:31:10,646 | INFO | ai_ecosystem.core.service_discovery | Registered service: Architect-Agent (agent) as ad36c3cb-1521-490d-bfa5-f15c1f634b82
2026-07-20 21:31:10,646 | INFO | ai_ecosystem.core.service_discovery | Registered service: Planner-Agent (agent) as be544d91-a24d-4e37-b969-184c9bfd837a
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Research-Agent (agent) as 834e0999-4850-45a4-842c-adc80243deec
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Internet-Agent (agent) as 14ef4cb5-665a-4aa3-8065-91472c607dd8
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reasoning-Agent (agent) as 615a6099-9957-44ea-9432-b00cd11dcab3
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Coding-Agent (agent) as 37d08e02-539b-4d77-a73d-34998fe5a789
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reviewer-Agent (agent) as 35ac76f7-9a19-4ac5-bb1c-4db10b7371d0
2026-07-20 21:31:10,647 | INFO | ai_ecosystem.core.service_discovery | Registered service: Debugger-Agent (agent) as 6f5f0d13-f742-4214-863d-41889aa07724
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: Testing-Agent (agent) as 5087caa1-33f2-45f7-90eb-514d7fdd894b
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: Documentation-Agent (agent) as 95b9a4ce-65ab-4f73-981e-6b27e5e22de5
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: Security-Agent (agent) as 87702be7-9038-4f0e-9523-df0bd0135de0
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: DevOps-Agent (agent) as 9a96f1e9-b760-49c5-a988-a1cb57a5cd94
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: Cloud-Agent (agent) as f9638b7b-78c7-4ecd-8361-7efff2d0f17f
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: DataEngineer-Agent (agent) as 1d9351c7-e18b-4530-a879-a8c0f820a98a
2026-07-20 21:31:10,648 | INFO | ai_ecosystem.core.service_discovery | Registered service: MLEngineer-Agent (agent) as 03efddc1-b0fc-4124-a2c7-90c02f90491b
2026-07-20 21:31:10,649 | INFO | ai_ecosystem.core.service_discovery | Registered service: Vision-Agent (agent) as 7f92fc50-b0c9-494e-97d0-7e11f1621e9e
2026-07-20 21:31:10,649 | INFO | ai_ecosystem.core.service_discovery | Registered service: Speech-Agent (agent) as fe31708a-8817-49d1-8479-bc495bb9e15e
2026-07-20 21:31:10,649 | INFO | ai_ecosystem.core.service_discovery | Registered service: Image-Agent (agent) as 7f87654b-3291-4741-824a-27bb4f2bda4a
2026-07-20 21:31:10,649 | INFO | ai_ecosystem.core.service_discovery | Registered service: Video-Agent (agent) as 546507e1-932f-44fe-96cf-d1037d305a22
2026-07-20 21:31:10,649 | INFO | ai_ecosystem.core.service_discovery | Registered service: Browser-Agent (agent) as 7d1bb2af-06c2-4163-ad4e-f528848f2ef7
2026-07-20 21:31:10,650 | INFO | ai_ecosystem.core.service_discovery | Registered service: ComputerControl-Agent (agent) as 4826bfbb-a09c-4ad3-a1ef-606e82d71139
2026-07-20 21:31:10,650 | INFO | ai_ecosystem.core.service_discovery | Registered service: Email-Agent (agent) as 95aa0f75-007a-49a6-a505-529255431aaa
2026-07-20 21:31:10,650 | INFO | ai_ecosystem.core.service_discovery | Registered service: Calendar-Agent (agent) as 746cfb21-e81f-493f-b035-7bbf341a9683
2026-07-20 21:31:10,650 | INFO | ai_ecosystem.core.service_discovery | Registered service: Finance-Agent (agent) as dc7189ab-5623-4e86-a1eb-1107facf701a
2026-07-20 21:31:10,650 | INFO | ai_ecosystem.core.service_discovery | Registered service: Legal-Agent (agent) as 29186d48-a1a3-47d7-9fbc-413077cb2752
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Analytics-Agent (agent) as b158b9e1-46a4-49cc-b6a7-151b7c3a4c26
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Memory-Agent (agent) as 012b8539-e995-4b48-8d06-c1367e0abdf1
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Knowledge-Agent (agent) as 602a39a3-e69b-4b12-9971-b102327712e9
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Reflection-Agent (agent) as a8f78f2d-75ec-4b4a-ba8c-b27b0708bdb4
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Learning-Agent (agent) as 96a87425-0000-4f3a-89e1-f4f0428ab939
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Optimization-Agent (agent) as 68ad4628-f2ea-4698-9652-49b587c459a9
2026-07-20 21:31:10,651 | INFO | ai_ecosystem.core.service_discovery | Registered service: Monitoring-Agent (agent) as 21fef395-33ab-4a12-82ab-19f2bf9b247f
2026-07-20 21:31:10,652 | INFO | ai_ecosystem.core.service_discovery | Registered service: Supervisor-Agent (agent) as 201c23b6-d85c-4295-99eb-9299407e12e7
2026-07-20 21:31:10,652 | INFO | ai_ecosystem.core.service_discovery | Registered service: Consensus-Agent (agent) as b1653aef-f92c-4124-8d0c-92bdbbc00a14
2026-07-20 21:31:10,652 | INFO | ai_ecosystem.core.service_discovery | Registered service: QualityAssurance-Agent (agent) as 2a9f8765-e0a7-4389-bb1c-3e984743df0c
2026-07-20 21:31:10,652 | INFO | ai_ecosystem.core.service_discovery | Registered service: Ethics-Agent (agent) as a6430959-9566-4e94-bba4-f9d9f3f2111d
2026-07-20 21:31:10,652 | INFO | ai_ecosystem.core.service_discovery | Registered service: RiskAnalysis-Agent (agent) as 54c18b9e-9f47-418b-88d1-989739b08a3a
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.core.service_discovery | Registered service: Decision-Agent (agent) as 49dd953f-2840-44d1-ad12-b54b9751db4a
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.core.service_discovery | Registered service: Execution-Agent (agent) as 78e205aa-13f5-43c4-bc05-74e301502804
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.core.service_discovery | Registered service: EmergencyRecovery-Agent (agent) as 90e39d2a-ae10-4243-a05c-5d20d8416873
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.orchestrator | Initialized 42 agents
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.orchestrator | Initializing plugin system...
2026-07-20 21:31:10,653 | INFO | ai_ecosystem.core.plugin_system | Discovered 0 plugins
2026-07-20 21:31:10,655 | INFO | ai_ecosystem.core.service_discovery | Health check loop started (interval=30s)
2026-07-20 21:31:10,655 | INFO | ai_ecosystem.orchestrator | === NUPUR32 AI OS v2035.0.0 ===
2026-07-20 21:31:10,655 | INFO | ai_ecosystem.orchestrator | Environment: development
2026-07-20 21:31:10,655 | INFO | ai_ecosystem.orchestrator | Agents initialized: 42
2026-07-20 21:31:10,655 | INFO | ai_ecosystem.orchestrator | System ready for missions
2026-07-20 21:31:21,479 | INFO | ai_ecosystem.config.settings | NUPUR32 AI OS v2035.0.0 initialized (development)
2026-07-20 21:31:21,507 | INFO | ai_ecosystem.orchestrator | NUPUR32 AI OS Orchestrator initialized
2026-07-20 21:31:21,517 | INFO | ai_ecosystem.monitoring.monitor | SystemMonitor initialized
2026-07-20 21:31:26,796 | INFO | ai_ecosystem.config.settings | NUPUR32 AI OS v2035.0.0 initialized (development)
